"","PROJECT","SAMPLING_DATE","SITE","FIELD.REP","SAMPLE_DESCRIPTOR","OM.AREA.g.m2","ASH.AREA.g.m2","PHICOCYANIN.MG.M2","TOTAL.MG.M2.RITCHIE","Al","Al_r","As","B","B_r","Ba","Be","Ca_r","Cd","Co","Cr","Cu","Fe","Fe_r238","Fe_r234","K_r","Li_r","Mg_r","Mn","Mn_r","Mo","Na_r","Ni","P","Pb","S181","S_r","S180","Sb","Se","Si","Si_r251","Si_r212","Sn","Sr_r","Ti","Tl","Zn","Zn_r","Al.1","Al_r.1","As.1","B.1","B_r.1","Ba.1","Be.1","Ca_r.1","Cd.1","Co.1","Cr.1","Cu.1","Fe.1","Fe_r238.1","Fe_r234.1","K_r.1","Li_r.1","Mg_r.1","Mn.1","Mn_r.1","Mo.1","Na_r.1","Ni.1","P.1","Pb.1","S181.1","S_r.1","S180.1","Sb.1","Se.1","Si.1","Si_r251.1","Si_r212.1","Sn.1","Sr_r.1","Ti.1","Tl.1","Zn.1","Zn_r.1"
"384","LTREB",2021-09-22,"BN",1,"FILA",4.58192352,37.25458392,NA,24.97491816,4.43757662443809,5.93073150796894,0.011646914589293,0.0119023293829179,0.0147629750715161,0.107376379239886,-0.0637515324887617,65.7437678790355,0.000919493257049448,0.00234981610134859,0.00490396403759706,0.119074376787904,4.29250102165917,6.09930527176134,6.23722926031876,2.67214957090315,0.00812219043727013,2.86473232529628,0.887821822639967,1.13404168369432,0.00107274213322436,0.267521454842665,0.00352472415202289,0.536371066612178,0.0194626072742133,2.17766653044544,2.72067838169187,2.08214139762975,-0.0000510829587249694,0.0013281569268492,0.283765835717205,0.327901512055578,0.327033101757254,0.00398447078054761,0.122701266857376,0.19120351450756,-0.00204331834899877,0.252503064977523,0.297966898242746,20.3326367073151,27.174158187168,0.0533652718921128,0.0545355629423784,0.0676428227053535,0.491990357531671,-0.292104646146302,301.232916338374,0.00421304778095627,0.0107666776624438,0.0224695881651001,0.545589687633837,19.6679113907642,27.9465502803433,28.5785074474867,12.243584967879,0.0372152553984471,13.1259844197793,4.06793169072334,5.1960922631794,0.00491522241111565,1.22576284604822,0.0161500164936657,2.45761120555783,0.0891761780302411,9.97790149456477,12.4659402674295,9.54021264176543,-0.000234058210053126,0.00608551346138128,1.30019335684512,1.50241965033102,1.49844066076011,0.0182565403841438,0.562207820547609,0.876079880228852,-0.00936232840212505,1.1569497322926,1.36526153923989
"385","LTREB",2021-09-22,"BN",2,"FILA",5.544579244,33.95002523,NA,22.47408538,5.11555708865126,6.29613659882718,0.00853742669886168,0.0227664711969645,0.0257847533632287,0.143497757847534,-0.0823559848223525,84.7619868920317,0.00155225939979303,0.00370817523283891,0.00569161779924112,0.158502932045533,4.94049672300793,6.46171093480511,6.53501207312867,3.4822352535357,0.00965850293204553,3.41928251121076,1.65574335977923,2.11624698171783,0.00137978613314936,0.31812694032425,0.00482925146602277,0.703690927906174,0.0220765781303898,3.09503276992066,3.82286995515695,2.92859606760952,-0.0000862366333218351,0.00310451879958606,0.431528113142463,0.501293549499828,0.502155915833046,0.0049154880993446,0.152380131079683,0.216712659537772,-0.00327699206622973,0.42807864780959,0.505519144532597,28.3636116552328,34.909428303246,0.0473364388716799,0.126230503657813,0.142965608309417,0.795634689721973,-0.456629284065195,469.969553201759,0.00860662524939634,0.0205602714291135,0.0315576259144533,0.878832067132804,27.3929755854398,35.8274683298482,36.2338922999586,19.3075293094791,0.0535523348851328,18.9584828410314,9.18040026602277,11.7336990900104,0.00765033355501897,1.76388003027906,0.0267761674425664,3.90167011305968,0.122405336880304,17.1606544556019,21.1962054058744,16.2378329705278,-0.000478145847188686,0.0172132504987927,2.39264181933218,2.77946180970783,2.78424326817972,0.0272543132897551,0.844883711982408,1.20158051398517,-0.0181695421931701,2.37351598544464,2.80289095622008
"386","LTREB",2021-09-22,"BN",3,"FILA",5.749970587,68.2060931,NA,28.71591393,3.88834131230639,4.78175161926218,0.00295691354548015,0.00689946493945368,0.00830751900872993,0.124401577020558,-0.0861729090397071,88.3553928470853,0.000844832441565756,0.00197127569698676,0.00408335680090115,0.0875105604055196,3.92635877217685,5.09081948746832,5.13939735285835,1.98042804843706,0.00823711630526612,2.83370881441847,0.782174035482962,0.953252604900028,0.00112644325542101,0.545902562658406,0.00316812165587158,0.52048718670797,0.0152773866516474,1.98183610250634,2.41340467473951,1.84807096592509,0.000070402703463813,0.00204167840045058,0.337792171219375,0.392143058293438,0.392143058293438,0.00513939735285835,0.15601239087581,0.173472261334835,-0.00204167840045058,0.205998310335117,0.240918051253168,22.3578481779787,27.4949311650972,0.0170021659148127,0.0396717204678964,0.0477679899511405,0.715305408844621,-0.495491692374542,508.040910073571,0.00485776168994649,0.0113347772765418,0.0234791815014081,0.503183148383624,22.5764474540263,29.2720623166692,29.5513836138412,11.3874030281829,0.0473631764769783,16.2937423350289,4.49747769794213,5.48117444015629,0.00647701558659533,3.13892367865376,0.0182166063372993,2.9927860144812,0.0878445238931991,11.3954992976661,13.8770058942805,10.626353696758,0.000404813474162208,0.011739590750704,1.94229504903027,2.2548110510835,2.2548110510835,0.0295513836138412,0.897066658743452,0.99746040033568,-0.011739590750704,1.18448422539862,1.38527170858308
"387","LTREB",2021-09-22,"BN",4,"FILA",0.754780355,70.11258409,NA,63.96658721,4.82646748151501,6.09023690961219,0.00558322015995171,0.00573411800211257,0.00603591368643428,0.129545797495096,-0.0891051757959861,91.5195412705598,0.000905387052965143,0.00218801871133243,0.00490417987022786,0.114757808963332,4.56239625773351,6.0034706503697,6.08118303908254,2.76746642523012,0.00912931945073185,3.26165685830693,0.958201297721443,1.19058397464916,0.00135808057944771,0.273804134600875,0.00331975252753886,0.633544590312359,0.0187867813490267,2.34646144560133,2.84668779236457,2.23102459634827,0.000226346763241286,0.002112569790252,0.397389467330617,0.453448015693376,0.454051607062019,0.00528142447563,0.166213973140184,0.19722347970424,-0.00241436547457371,0.24649162516976,0.283084351893768,3.64292283909386,4.59679117667119,0.00421410489437151,0.00432799962124642,0.00455578907499623,0.0977786230221065,-0.0672548362196318,69.0771518496303,0.000683368361249434,0.00165147353968613,0.00370157862343443,0.0866169397883658,3.44360706706277,4.53130170871812,4.5899574930587,2.08882929088577,0.00689063097593179,2.46183452140109,0.723231515655651,0.898629395043006,0.00102505254187415,0.206661981914516,0.00250568399124792,0.478187010784292,0.0141798934959258,1.77106300290478,2.1486240224951,1.68393353684548,0.000170842090312359,0.00159452617624868,0.299941763225064,0.342253654259092,0.342709233166591,0.0039863154406217,0.125455041652709,0.148860408025502,-0.00182231562999849,0.186047036350158,0.213666507617323
"388","LTREB",2021-09-22,"BN",5,"FILA",20.65065452,76.71712277,NA,NA,4.77748282323548,5.92910680824485,0.00515302935665209,0.0099156777014366,0.0114772017489069,0.136867582760775,-0.0978294815740162,100.405996252342,0.00124921923797626,0.00226420986883198,0.00437226733291693,0.12211118051218,4.44253591505309,5.77763897564023,5.83073079325422,3.90224859462836,0.00968144909431605,3.21283572767021,1.15552779512804,1.42879450343535,0.00148344784509681,0.231652092442224,0.00320112429731418,0.681761399125547,0.0201436602123673,3.31980012492192,4.11149281698938,3.18785134291068,0.000468457214241099,0.00218613366645846,0.399125546533417,0.457995003123048,0.457838850718301,0.00585571517801374,0.171767645221736,0.184025608994379,-0.0028107432854466,0.26866021236727,0.314412866958151,98.6581472578701,122.439936309244,0.10641342897564,0.204765234544035,0.237011728173017,2.82640516658026,-2.02024282585572,2073.44954034354,0.0257971949031855,0.0467574157620237,0.0902901821611493,2.52167580178638,91.7412743744535,119.312026427233,120.408407210618,80.5839875788257,0.199928260499688,66.3471606416302,23.8624052854466,29.5055416705184,0.0306341689475328,4.78376732985946,0.0661053119394129,14.0788191184135,0.415979767813866,68.5560454552155,84.9050177251093,65.8312167435665,0.00967394808869457,0.0451450910805746,8.24220377156777,9.45789658138039,9.45467193201749,0.120924351108682,3.54711429918801,3.80024927417552,-0.0580436885321674,5.54800922886633,6.4928314921955
"389","LTREB",2021-10-13,"GR",2,"FILA",18.17850514,28.73189569,NA,76.3340827,4.20974889217134,5.31546739818527,0.0174087360202574,0.0312302173454315,0.0380882042625026,0.119539987339101,-0.0929520995990715,95.3365688963916,0.000949567419286769,0.00189913483857354,0.00390377716817894,0.186642751635366,4.53682211437012,5.79447140746993,5.82612365477949,9.09685587676725,0.00822958430048533,2.47098543996624,2.11014982063727,2.74741506646972,0.00179362734754168,0.427832876134206,0.00147710487444609,1.05612998522895,0.0201519307870859,5.65836674403883,6.80734332137582,5.58451150031652,0.00063304494619118,0.00253217978476472,0.58493353028065,0.690230006330449,0.686537244144334,0.00559189702468875,0.135471618484912,0.198248575648871,-0.00379826967714708,0.217345431525638,0.249841738763452,76.5269418744461,96.6272514194134,0.316464797225153,0.567718666537244,0.692386616959274,2.17305827427938,-1.68973022033551,1733.07630771302,0.0172617162122811,0.0345234324245621,0.0709648333171555,3.39288621994725,82.4726441253429,105.334828264275,105.910218804685,165.367241313653,0.149601540506436,44.9188215212914,38.3593693606246,49.9438989075332,0.0326054639565309,7.77736213786664,0.0268515585524372,19.1988643649926,0.366331977393965,102.860648940515,123.747325557375,101.518071012893,0.0115078108081874,0.0460312432327495,10.6332171867651,12.5473497178603,12.4802208214792,0.101652328805655,2.4626715129521,3.60386275143068,-0.0690468648491243,3.95101504414433,4.54174933229795
"390","LTREB",2021-10-13,"GR",4,"FILA",20.79396861,129.7961789,NA,132.5932678,2.49589561911345,3.30035427287652,0.0179728678821395,0.00928886200639419,0.011751490538322,0.0838157781042081,-0.0584550246262853,60.0535729715718,0.000604856130648924,0.00181456839194677,0.00315389268124082,0.139592154151905,3.46236930787177,5.02030588438607,5.12831590771624,5.0375874881189,0.00535729715717619,1.909185172384,1.01054177827702,1.3760476972263,0.00116650825196578,0.242288084334226,0.00194418041994297,0.585414326449495,0.0305020305884386,3.21999481551888,3.83997234943403,3.1556208416141,0.000345632074656528,0.00103689622396958,0.269463406204096,0.315043636049425,0.310852847144215,0.00371554480255768,0.0927158040266137,0.164823295601832,-0.00198738442927504,0.188023848613151,0.211742849736456,51.8995751576817,68.6274631520738,0.373727250572885,0.193152304983582,0.244360125374579,1.74286265892163,-1.21551194717575,1248.75211128921,0.0125773593942798,0.0377320781828394,0.0655819454130303,2.902674871637,71.996398704113,104.392082972522,106.638040007215,104.751436098073,0.111399468920764,39.6995365452303,21.013174016586,28.6134926219865,0.0242563359746825,5.03813082022293,0.0404272266244707,12.1730871280351,0.634258266597252,66.9564711182623,79.8482644973991,65.6178807255854,0.00718706251101702,0.0215611875330511,5.60321361015165,6.55100747879202,6.46386434584594,0.077260921993433,1.92792951858032,3.42733043494124,-0.0413256094383479,3.90976200599326,4.4029741708118
"391","LTREB",2021-10-13,"GC",3,"FILA",31.0008533,292.3303604,NA,103.1483947,2.94330122591944,3.65094133099825,0.00881129597197898,0.0269264448336252,0.032946584938704,0.0646344133099825,-0.038911996497373,40.1926444833625,0.000656742556917688,0.00207968476357268,0.00498029772329247,0.0794111208406305,3.99846760070053,5.4257880910683,5.51663747810858,4.55286777583187,0.00618432574430823,2.13331873905429,0.902473730297723,1.09730735551664,0.000875656742556918,0.24151707530648,0.00273642732049037,0.768388791593695,0.0145030647985989,3.2098292469352,3.90323992994746,3.13977670753065,-0.000109457092819615,0.000985113835376532,0.274408931698774,0.323555166374781,0.319614711033275,0.00235332749562172,0.0619527145359019,0.173817863397548,-0.00158712784588441,0.140214535901926,0.161558669001751,91.2448495224387,113.182296609183,0.273157693810201,0.834742766177758,1.02137224642075,2.00372196515433,-1.20630509502518,1246.00627536778,0.0203595796628722,0.0644720022657618,0.154393479110114,2.46181250756896,123.95590751412,168.204060648095,171.020469168126,141.142786012861,0.191719375158713,66.134701271563,27.9774557200635,34.0174643533822,0.0271461062171629,7.48723542102124,0.084831581928634,23.8207082055604,0.44960738422176,99.5074456022877,121.003768463003,97.3357571049146,-0.00339326327714536,0.0305393694943082,8.50691103580342,10.0304862472417,9.90832876926445,0.0729551604586252,1.92058701486427,5.38850208410683,-0.0492023175186077,4.3467702580232,5.00845659706655
"392","LTREB",2021-10-13,"GC",4,"FILA",5.394507654,14.92067444,NA,17.16958954,4.73006852749457,6.01119839545379,0.0106134046464984,0.0158783219120842,0.022563931138225,0.112318234999164,-0.0830686946347986,84.9908072873141,0.00108641149924787,0.00476349657362527,0.00986127360855758,0.145495570783888,8.02858097944175,11.9254554571285,12.2764499415009,3.51412334949022,0.0113655356844392,4.1308708006017,1.39562092595688,1.7507939160956,0.00158783219120842,0.369797760320909,0.0101119839545379,1.10061841885342,0.0354337288985459,2.87815477185358,3.43974594684941,2.81547718535852,0.000584990807287314,0.000752131037940832,0.368126358014374,0.432893197392612,0.428631121510948,0.00493063680427879,0.148420524820324,0.0925956877820491,-0.00300852415176333,0.244526157446097,0.275614240347652,25.516390875514,32.427455753988,0.0572540926005348,0.0856557290874143,0.121721299229484,0.605901578386763,-0.44811470901521,458.483560431055,0.00586065514808624,0.0256967187262243,0.0531967159595521,0.784876970216781,43.3102415443573,64.3319607409159,66.2254031733745,18.9569653059251,0.0613114692415176,22.284014151531,7.52868776715694,9.44467118095437,0.00856557290874143,1.9948768484832,0.0545491748398797,5.93729448463814,0.191147521752967,15.5262279461608,18.5557358380946,15.1881132260789,0.00315573738743105,0.00405737664098278,1.98586045594768,2.33524566669898,2.31225386573341,0.026598357979776,0.800655657153936,0.499508146467658,-0.0162295065639311,1.31909822794618,1.4868031291068
"393","LTREB",2021-10-13,"GC",5,"FILA",6.39723884,4.094452694,NA,15.93032965,1.80113636363636,2.10349025974026,0.0328733766233766,0.11525974025974,0.134334415584416,0.0649350649350649,-0.0170454545454545,17.5649350649351,0.000811688311688312,0.000811688311688312,0.00202922077922078,0.0941558441558442,2.83238636363636,3.07670454545455,3.07021103896104,37.5324675324675,0.00405844155844156,2.08522727272727,0.904220779220779,0.973214285714286,0.00202922077922078,1.32142857142857,-0.00284090909090909,2.625,0.00284090909090909,20.6696428571429,24.788961038961,20.5357142857143,0.000811688311688312,0.00162337662337662,1.25,1.40868506493507,1.39082792207792,-0.000405844155844156,0.0507305194805195,0.086038961038961,-0.00243506493506493,0.135957792207792,0.14650974025974,11.5222995015909,13.4565295891721,0.210298841737013,0.737344087077922,0.859369340925325,0.415405119480519,-0.109043843863636,112.367084819481,0.00519256399350649,0.00519256399350649,0.0129814099837662,0.602337423246753,18.1194520553409,19.6824138173864,19.6408733054383,240.10415905974,0.0259628199675325,13.3396968993182,5.78451628876623,6.22588422821429,0.0129814099837662,8.45349418142857,-0.0181739739772727,16.792751955,0.0181739739772727,132.228642094643,158.580904361688,131.371869035714,0.00519256399350649,0.010385127987013,7.99654855,9.01169481073052,8.89745840287338,-0.00259628199675325,0.324535249594156,0.550411783311688,-0.0155776919805195,0.869754468912338,0.937257800827922
"394","LTREB",2021-10-13,"BN",1,"FILA",2.951472808,44.97320826,NA,26.06435105,3.2732511391048,4.14433127847762,0.00830876440632538,0.0317609220048244,0.0383275261324042,0.093674618064862,-0.0578933261860091,59.5081747520772,0.000737067810238542,0.00234521575984991,0.00395336370946127,0.0775261324041812,3.93795229161083,5.21374966496918,5.27137496649692,5.30085767890646,0.0068346287858483,2.40418118466899,1.0144733315465,1.25971589386224,0.00113910479764138,0.299048512463147,0.00288126507638703,0.651768962744573,0.0140712945590994,4.15505226480836,5.02881265076387,4.01031894934334,0.00013401232913428,0.00140712945590994,0.369404985258644,0.43580809434468,0.430045564191906,0.00348432055749129,0.105400696864111,0.164634146341463,-0.00187617260787993,0.230032162958992,0.26078799249531,9.66091173082284,12.2318810757706,0.0245230922133476,0.0937414976542482,0.1131226511777,0.276478088018226,-0.17087057800268,175.636759634468,0.00217543559957116,0.00692184054409006,0.011668245488609,0.228816271700348,11.6227591078906,15.3882403638756,15.5583198743876,15.6453372983704,0.0201722210142053,7.09587539205575,2.99419045250067,3.7180172065398,0.00336203683570089,0.882633552807826,0.00850397552559636,1.92367837063897,0.0415310432645403,12.2635237754007,14.842403795256,11.836347330394,0.000395533745376575,0.00415310432645403,1.09028876913053,1.28627573996462,1.26926778891343,0.0102838773797909,0.311087290738676,0.485913206195122,-0.00553747243527205,0.67893367393889,0.769708668502814
"395","LTREB",2021-10-13,"BN",4,"FILA",20.1395211,39.88032036,NA,89.21363252,3.25330132052821,3.85354141656663,0.0130052020808323,0.0788315326130452,0.0892356942777111,0.112044817927171,-0.0532212885154062,54.7218887555022,0.00100040016006403,0.00220088035214086,0.0038015206082433,0.102440976390556,3.82753101240496,4.37575030012005,4.37775110044018,22.5090036014406,0.00620248099239696,2.65106042416967,2.00280112044818,2.30292116846739,0.00140056022408964,0.464785914365746,0.000200080032012805,1.79931972789116,0.0150060024009604,14.3817527010804,16.9227691076431,14.2196878751501,0.00040016006402561,0.00260104041616647,0.919967987194878,1.05962384953982,1.04521808723489,0.00240096038415366,0.108043217286915,0.152460984393757,-0.00360144057623049,0.24249699879952,0.266506602641056,65.5199305894358,77.6084786686675,0.261918541716687,1.58762931440576,1.79716414777911,2.25652897478992,-1.07185126302521,1102.07263322329,0.0201475801320528,0.0443246762905162,0.0765608045018007,2.06311220552221,77.0846415852341,88.125515497599,88.1658106578631,453.320552971188,0.124914996818727,53.39108734994,40.3354554243697,46.3797294639856,0.028206612184874,9.36056572935174,0.00402951602641056,36.2374376255102,0.302213701980792,289.641611978391,340.816465513805,286.377703996999,0.00805903205282113,0.0523837083433373,18.5277146894358,21.3403168758704,21.0501917219688,0.0483541923169268,2.1759386542617,3.07049121212485,-0.0725312884753901,4.8837734240096,5.36731534717887
"396","LTREB",2021-10-13,"BN",5,"FILA",3.53887016,3.933416536,NA,9.961944578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",NA,2021-06-22,"BN",1,"FILA ",NA,NA,NA,NA,6.50971781735383,7.07896234854029,0.0167927136700008,0.0268317475807107,0.0278116613808246,0.103073920468407,0.000406277953972514,7.57095226478003,0.00120069935756689,0.00470033341465398,0.00704236805724973,0.173497601040904,5.44441733756201,8.10766853704155,8.41262096446288,8.46141335285029,0.00747743352037082,3.18776937464422,0.715215093112141,0.850613970887208,0.00018907050500122,0.25819305521672,0.00715215093112141,2.21802065544442,0.0295559892656746,4.84671057981622,5.46474749939009,5.71684150605839,-0.000180938440269985,-0.000293282914532,0.0987639261608522,0.104700333414654,0.106814670244775,-0.00168415060583882,0.034687322111084,0.231804505163861,-0.00517199316906563,0.378710254533626,0.397454663739123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",NA,2021-06-22,"BN",2,"FILA ",NA,NA,NA,NA,4.52618883528601,4.42884217780841,0.0125775327360441,0.0690041350792557,0.0712870434183322,0.0745951068228808,0.000253015161957271,9.81219848380427,0.00120434183321847,0.0032460372157133,0.005381633356306,0.10578911095796,5.11113025499655,5.97260509993108,6.01912474155755,24.6984838042729,0.00547984148862853,2.61629910406616,0.73802549965541,0.830978635423846,0.000922639558924879,0.538938662991041,0.00482770503101309,3.89645072363887,0.01973638869745,15.6099241902136,17.1864231564438,17.7808407994487,-0.000161440385940731,-0.000378187456926258,0.0962267401791868,0.101567884217781,0.103118538938663,-0.00327618883528601,0.0428669882839421,0.203049620951068,-0.00522312198483804,0.295830461750517,0.309441764300482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",NA,2021-07-07,"BG",5,"EPIP",NA,NA,NA,NA,24.9884259259259,27.6215277777778,0.0387731481481481,18.5821759259259,21.0185185185185,22.1759259259259,0.00110300925925926,37.2916666666667,0.00279803240740741,0.0153761574074074,0.0218576388888889,0.404456018518518,14.9594907407407,16.875,16.8576388888889,21.8981481481481,0.0174652777777778,6.96759259259259,2.70601851851852,3.00115740740741,-0.00093287037037037,49.4039351851852,0.0170775462962963,1.4849537037037,0.0642939814814815,1.76331018518518,2.01157407407407,2.53009259259259,0.00427430555555556,-0.010619212962963,2.96296296296296,3.34490740740741,3.38946759259259,-0.0199016203703704,0.452835648148148,0.601273148148148,-0.0155902777777778,19.6122685185185,22.6041666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",NA,2021-08-03,"GC",2,"MOSS",NA,NA,NA,NA,3.49513801756587,4.42518820577164,0.00941028858218319,0.018271643663739,0.0185853199498118,0.111825595984944,-0.0495608531994981,51.1684441656211,0.00109786700125471,0.00297992471769134,0.00650878293601004,0.124372647427854,5.06116687578419,6.59661229611042,6.70483061480552,2.93757841907152,0.0081555834378921,2.87876411543287,2.3306148055207,3.34614178168131,0.000941028858218319,0.263409661229611,0.00415621079046424,1.15197616060226,0.0157622333751568,2.02870138017566,2.51489962358846,2.13378293601004,0.0000784190715181932,0.00368569636135508,0.30685382685069,0.356257841907152,0.354767879548306,0.00274466750313676,0.101317440401506,0.150407779171895,-0.00486198243412798,0.201066499372647,0.230003136762861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
